"","mean_beta","sigma_beta","outlier_rand","max_inf_rand","time_max_rand","outlier_mean","max_inf_mean","time_max_mean","diff_outl","diff_inf"
"4913",11.0970860794146,0.0169079050339934,119.875968702973,92193.0243376101,0,119.877277396916,92193.0803082734,0,0,0
"4914",5.41718783785137e-09,8.02757508336978e-15,-2.01016832430891,100,0,-2.01016832430891,100,0,0,0
"4915",1.69274151818284e-12,0.285051465053509,-2.01014577357114,100,0,-2.01014577357114,100,0,0,0
"4916",0.00438939738318795,1.54636961359011e-05,-1.96197098830428,100,0,-1.96197168812998,100,0,0,0
"4917",0.0185032412892634,7.33425039001823e-08,-1.80889593435194,100,0,-1.80889593197909,100,0,0,0
"4918",2.60115736154702e-09,0.000325197512699546,-2.00970758478411,100,0,-2.00970758478411,100,0,0,0
"4919",14.4133251495723,0.0147150801648302,154.623910210453,91575.7214978744,0,154.622895297297,91575.6908321698,0,0,0
"4920",0.251443230622519,3.92345990705219,-2.00238517911745,100,0,-2.00188017686796,100,0,0,0
"4921",8.24136782270478e-08,0.00348921054901151,-2.00986252177491,100,0,-2.00986252177491,100,0,0,0
"4922",3.61281525967078,8.42526306618762e-08,37.2005419315559,79574.392275598,0,37.2005419382033,79574.3922810089,0,0,0
"4923",2.36001323695105,1.69443546793963e-05,24.0518087756497,72847.7777123886,0,24.0518087935446,72847.7718472147,0,0,0
"4924",4.82750883103349e-08,4.11800048374942e-12,-2.01018760650726,100,0,-2.01018760650716,100,0,0,0
"4925",1.08032495464088e-07,27.0601958083073,-2.00946661974533,100,0,-2.00946661974533,100,0,0,0
"4926",1.06325937010662,4.57548073186197e-09,9.66468763092181,50392.429490254,0,9.66468763081056,50392.4294924682,0,0,0
"4927",0.000364170757954361,2.01141796960274e-05,-2.00564104122927,100,0,-2.00563965444681,100,0,0,0
"4928",6.99249602289278,5.77503260753204e-06,73.9875488431414,84867.8194345452,0,73.9875481676497,84867.8194592238,0,0,0
"4929",9.06405246980453e-10,0.00660730997310861,-2.00982811225049,100,0,-2.00982811225049,100,0,0,0
"4930",0.088916687394074,2.08259555327632e-10,-1.04886684738742,100,0,-1.04886684740651,100,0,0,0
"4931",0.00614172641352575,3.76252633314261e-05,-1.94194708237887,100,0,-1.9419414245398,100,0,0,0
"4932",0.0265151699338101,9.21234846635615e-10,-1.72182499982702,100,0,-1.72182499988682,100,0,0,0
"4933",0.000174006194185937,2.73598223512369e-06,-2.0082936172093,100,0,-2.00829341454261,100,0,0,0
"4934",2.98876940960431e-05,2.34694421834062e-25,-2.00974250445755,100,0,-2.00974250445755,100,0,0,0
"4935",0.000751388326366052,2.90025418653146e-12,-2.00173308853773,100,0,-2.00173308853794,100,0,0,0
"4936",3.54937684744955e-15,0.145826983017102,-2.00974796851637,100,0,-2.00974796851637,100,0,0,0
"4937",3.37847330438504e-20,5.90176625917682e-05,-2.01042543788503,100,0,-2.01042543788503,100,0,0,0
"4938",0.00395843506971252,0.825695881369027,-2.00992540130857,100,0,-2.00992540130857,100,0,0,0
"4939",0.00359755053950975,0.15749224237526,-2.00941261173212,100,0,-2.00941261173208,100,0,0,0
"4940",5.71782922509643,1.85293795442625e-07,61.035659351817,85782.6333664637,0,61.0356593854371,85782.6333632994,0,0,0
"4941",1.11436529867181,1.57043901621128e-05,10.1362417067835,51748.3377320469,0,10.1362405332588,51748.3338751154,0,0,0
"4942",0.00190668951884136,1.6184747702404e-12,-1.98853782974114,100,0,-1.98853782974101,100,0,0,0
"4943",0.231933577742543,0.00616743137848099,0.496428348164459,1349.45416063348,0,0.496525886568518,1348.75966518296,0,0,0
"4944",4.01128923164648e-13,2.26425474655495,-2.00961515985503,100,0,-2.00961515985503,100,0,0,0
"4945",5.56689670132122e-06,0.344494607149367,-2.01053373818464,100,0,-2.01053373818464,100,0,0,0
"4946",0.260298641599959,0.323927763971913,0.860112744936107,3527.1583513847,0,0.647543534057494,1989.97140164823,0,0.25,0.44
"4947",0.124421002512776,8.60435390493813,-2.00502632559625,100,0,-2.00512217310655,100,0,0,0
"4948",2.36612947758883e-23,0.000926009389051268,-2.01003669299265,100,0,-2.01003669299265,100,0,0,0
"4949",2.65118603673815e-21,1.82983626112024,-2.0102912793899,100,0,-2.0102912793899,100,0,0,0
"4950",9.89619360327999e-06,4.50548640621249e-09,-2.01036979765189,100,0,-2.0103697971933,100,0,0,0
"4951",3.377544424456,7.2065717228376e-14,35.5882288065633,79214.7370271462,0,35.5882288065632,79214.7370271462,0,0,0
"4952",0.00927997656869846,0.00500916378228553,-1.90908107807303,100,0,-1.9093343155337,100,0,0,0
"4953",0.0010575354979669,1.05327976439597e-27,-1.99837183808028,100,0,-1.99837183808028,100,0,0,0
"4954",11.1672686269791,2.03745263081975e-16,121.548648296337,92271.3471936044,0,121.548648296337,92271.3471936044,0,0,0
"4955",0.367062430234103,3.67627361869352e-07,1.98299135936561,11490.5551279587,0,1.98299136239568,11490.5538250998,0,0,0
"4956",9.82377462013027e-07,2.66544749002028e-06,-2.01019621634211,100,0,-2.01019632495728,100,0,0,0
"4957",0.00773607929259792,0.00941991806509293,-1.93851384924942,100,0,-1.93881716989078,100,0,0,0
"4958",0.0333917157831852,0.160679056349267,-1.50732631724991,100,0,-1.67071096754341,100,0,-0.11,0
"4959",6.70650427169143e-13,1.63292789271832e-07,-2.00988445325011,100,0,-2.00988445325011,100,0,0,0
"4960",1.92564827940909e-15,1.18764642446125,-2.01001936990909,100,0,-2.01001936990909,100,0,0,0
"4961",9.7874877135799e-06,3.55691988872491e-15,-2.01001911259663,100,0,-2.01001911259663,100,0,0,0
"4962",4.42089407867641e-11,8.28402179979787e-05,-2.00979680769938,100,0,-2.00979680769938,100,0,0,0
"4963",3.35161598971199e-12,0.154152056118838,-2.00926224912855,100,0,-2.00926224912855,100,0,0,0
"4964",1.62008566832122e-18,0.0101143134866415,-2.01055736349414,100,0,-2.01055736349414,100,0,0,0
"4965",0.935476990517508,2.76665317172356e-16,8.1662711863716,46493.7122348864,0,8.1662711863716,46493.7122348865,0,0,0
"4966",0.000414885462777346,1.8060881696635e-05,-2.00488372817896,100,0,-2.00488557977115,100,0,0,0
"4967",1.96039555519048e-22,2.14119939866251e-05,-2.00963474952736,100,0,-2.00963474952736,100,0,0,0
"4968",30.6441101149905,0.169924361045377,332.614146745588,90056.7788205189,0,332.60294873945,90056.6009117943,0,0,0
"4969",8.1255657249003e-06,0.0123878044771909,-2.00924545471284,100,0,-2.00924545471284,100,0,0,0
"4970",1.36955037056969e-18,3.85656461753491e-12,-2.01004621812974,100,0,-2.01004621812974,100,0,0,0
"4971",1.41965113084965e-11,1.3193510744647,-2.00993980299301,100,0,-2.00993980299301,100,0,0,0
"4972",6.79308595843636,2.21432874301664e-16,71.9319875916405,84663.7832116807,0,71.9319875916405,84663.7832116807,0,0,0
"4973",3.66902073171257e-08,1.2660046907103e-08,-2.01068143987097,100,0,-2.01068143895636,100,0,0,0
"4974",1.70930725767156,5.24936756873867e-22,16.7593526453647,64386.3208562788,0,16.7593526453647,64386.3208562788,0,0,0
"4975",0.252283585910974,0.49520721017134,0.126982752811951,386.930882820574,0,-0.128344951197094,107.176725440077,0,2.01,0.72
"4976",4.69522944046277e-07,7.68513596236458e-10,-2.00994188026396,100,0,-2.0099418803207,100,0,0,0
"4977",0.56285975395568,5.71707436878886e-23,4.16789116356097,26593.1929921524,0,4.16789116356097,26593.1929921524,0,0,0
"4978",5.36757214113247e-12,0.000971434039036764,-2.01019757137401,100,0,-2.01019757137401,100,0,0,0
"4979",2.13227987549012,0.00542489746642941,21.1820661167727,67990.0423415577,0,21.1809148047644,67988.1911483911,0,0,0
"4980",0.321404841446156,3.95302698324306,0.334149940552415,976.068439328214,0,-1.30851783993782,100,0,4.92,0.9
"4981",4.46937271504692e-14,2.78538660650852e-05,-2.01016999996048,100,0,-2.01016999996048,100,0,0,0
"4982",1.39282697440586e-26,0.00354950630940102,-2.01017626257636,100,0,-2.01017626257636,100,0,0,0
"4983",2.66112377354866e-05,1.39650945352391e-28,-2.00927033462663,100,0,-2.00927033462663,100,0,0,0
"4984",1.14392484287493e-11,2.32449994144476e-13,-2.010047806535,100,0,-2.01004780653495,100,0,0,0
"4985",3.04176795360244e-15,4.9661244060474e-07,-2.01008871443739,100,0,-2.01008871443739,100,0,0,0
"4986",0.00105307255142957,0.00530452409732642,-1.99777955269167,100,0,-1.99718461025734,100,0,0,0
"4987",15.3167625692486,4.78366722071687,164.56851851229,91595.344262059,0,163.190854291363,91609.8825268943,0,0.01,0
"4988",1.99413956545997e-36,4.48187252348738e-06,-2.01016737119925,100,0,-2.01016737119925,100,0,0,0
"4989",0.019046220854087,0.00020770801117899,-1.79934883857376,100,0,-1.79936435878535,100,0,0,0
"4990",1.19019615479033e-07,0.0366135247017182,-2.00975161292615,100,0,-2.00975161292615,100,0,0,0
"4991",2.21413564298274,5.14766786490089e-14,21.7223386048714,71418.8712780675,0,21.7223386048714,71418.8712780674,0,0,0
"4992",1.21858006887767e-19,0.00100825030165887,-2.00989607558332,100,0,-2.00989607558332,100,0,0,0
"4993",0.135816888794593,0.0590508762920032,-0.508030918441673,100.027077992868,0,-0.522934451959697,100,0,-0.03,0
"4994",9.81029861011258e-11,1.93640956625902e-11,-2.01013955463703,100,0,-2.01013955463862,100,0,0,0
"4995",9.16794493808521e-09,2.59473803401472e-08,-2.0102655572316,100,0,-2.01026556381189,100,0,0,0
"4996",2.03826706863305e-10,4.32826882237086e-13,-2.00988720058338,100,0,-2.0098872005833,100,0,0,0
"4997",5.48777968392635e-06,0.0082238314919171,-2.00979357599324,100,0,-2.00979357599324,100,0,0,0
"4998",0.000417034048925738,6.38151492566095e-17,-2.00578363047039,100,0,-2.00578363047039,100,0,0,0
"4999",0.0121710952073287,1.17188060141247e-09,-1.87670484201946,100,0,-1.87670484198458,100,0,0,0
"5000",4.24755213671265e-07,5.33195875440816e-09,-2.01054982327979,100,0,-2.01054982317353,100,0,0,0
"5001",2.02809046392605e-05,1.96873796527053e-08,-2.00966655434305,100,0,-2.00966655392591,100,0,0,0
"5002",0.200765983045546,0.492473207899136,0.0343563770990183,311.363948055913,0,-0.606621791371634,100,0,18.66,0.68
"5003",3.42218293277399e-10,6.19945794214153e-11,-2.01041000513299,100,0,-2.01041000513719,100,0,0,0
"5004",4.72470722808457,1.6726848236208e-05,48.8540596786629,83568.4061268045,0,48.8540552691098,83568.401246525,0,0,0
"5005",0.00534823930792065,1.18684020776506,-2.00942296322334,100,0,-2.00942296322334,100,0,0,0
"5006",0.0911671700441073,0.146912102103457,-0.756683851182972,100,0,-0.912256648186689,100,0,-0.21,0
"5007",0.440593714584814,6.34272178910844e-13,2.74265608911493,17538.1098440693,0,2.74265608911498,17538.1098440709,0,0,0
"5008",0.000231817339179102,2.76366191630535e-19,-2.00786111118078,100,0,-2.00786111118079,100,0,0,0
"5009",0.00278614036769559,1.78036819312776e-09,-1.97986826071953,100,0,-1.97986826079281,100,0,0,0
"5010",5.49525422362758e-21,1.86665556248378,-2.01041781247289,100,0,-2.01041781247289,100,0,0,0
"5011",0.00888608979975397,8.64621901295506e-05,-1.91168524589674,100,0,-1.91169831072763,100,0,0,0
"5012",1.77748062033805e-07,0.11430421676218,-2.00969579812693,100,0,-2.00969579812693,100,0,0,0
"5013",0.00179900084758139,4.93713057852993e-12,-1.99038388795769,100,0,-1.99038388795654,100,0,0,0
"5014",0.00074281869886719,5.90748322710267e-12,-2.00220801905241,100,0,-2.00220801905148,100,0,0,0
"5015",0.00138486419100837,3.79880672555237e-15,-1.99427682627622,100,0,-1.99427682627622,100,0,0,0
"5016",7.66671805898145e-07,0.312657720116665,-2.00934311399697,100,0,-2.00934311399697,100,0,0,0
"5017",0.00331229943209696,3.43818222796044e-07,-1.97368945032044,100,0,-1.97368945557418,100,0,0,0
"5018",8.38990165927081e-13,4.76278910217031e-16,-2.0096985863106,100,0,-2.0096985863106,100,0,0,0
"5019",3.43148024358687e-15,0.00586023252547181,-2.01020414301572,100,0,-2.01020414301572,100,0,0,0
"5020",0.414292631726721,0.000140287359580289,2.46980408247666,15547.6414319789,0,2.46981362347039,15547.7822430921,0,0,0
"5021",2.71986801601328e-14,5.21590978860851,-2.01080784658604,100,0,-2.01080784658604,100,0,0,0
"5022",0.153501364606335,0.000144835286979274,-0.349131953613599,100.964491477688,0,-0.349100248849275,100.962946499245,0,0,0
"5023",0.405781774252574,4.51015227083589e-06,2.35311779956094,14534.8473249328,0,2.35311734382402,14534.8480701617,0,0,0
"5024",0.000100205036727139,3.77568274920193e-08,-2.00895716276628,100,0,-2.00895716158979,100,0,0,0
"5025",2.88105898718795e-25,5.74638614889167e-10,-2.01021267248383,100,0,-2.01021267248383,100,0,0,0
"5026",0.189777443941248,0.000556580241723352,0.028063138523763,153.92664304991,0,0.0281062201842826,153.913730580796,0,0,0
"5027",4.20419420918099e-21,4.74057467758614,-2.01012631255134,100,0,-2.01012631255134,100,0,0,0
"5028",4.14421164181085e-14,0.00536264597300945,-2.00984559789058,100,0,-2.00984559789058,100,0,0,0
"5029",0.00420861015946403,2.54309500457317,-2.01054875741258,100,0,-2.01054875741258,100,0,0,0
"5030",0.180615832325007,1.57679760095685e-07,-0.0270627050041706,116.690253517914,0,-0.0270627257630996,116.690234535277,0,0,0
"5031",0.192180350109887,0.36647981286398,0.518615716396951,1963.42231219276,0,-0.174936981721056,103.652119630482,0,1.34,0.95
"5032",0.18675895988646,6.19677324250151e-09,0.0545034918735086,177.498404422652,0,0.0545034915167259,177.49840417421,0,0,0
"5033",5.7853807136589e-06,0.00469483872104812,-2.01060403017955,100,0,-2.01060403017955,100,0,0,0
"5034",3.97960287857443e-13,5.60015610894175e-05,-2.00978388446472,100,0,-2.00978388446472,100,0,0,0
"5035",4.62057024624816e-08,6.16107770491348e-38,-2.00990722201175,100,0,-2.00990722201175,100,0,0,0
"5036",0.000543537817270369,1.6200611559544e-13,-2.00393914841581,100,0,-2.0039391484158,100,0,0,0
"5037",17.4909690334924,8.16668524073e-14,189.490673359214,90778.996754265,0,189.490673359214,90778.9967542651,0,0,0
"5038",2.70154203335627e-05,3.90640473944052e-34,-2.00960757909241,100,0,-2.00960757909241,100,0,0,0
"5039",0.0316982893249586,1.26568289991304e-09,-1.67281395180978,100,0,-1.67281395174155,100,0,0,0
"5040",0.000398341810188811,0.0318940895562964,-2.01028331909101,100,0,-2.01028331909102,100,0,0,0
"5041",4.04963168534305e-06,0.0210648298282158,-2.00986795679717,100,0,-2.00986795679717,100,0,0,0
"5042",0.00108855384645748,0.00220938210626409,-1.99410337017326,100,0,-1.99401223587058,100,0,0,0
"5043",3.03416659055481e-06,0.0389576557822605,-2.00975886156367,100,0,-2.00975886156367,100,0,0,0
"5044",21.3607768582694,12.1284917873761,258.836751616861,90128.9644493374,0,253.110954001475,90167.5296075309,0,0.02,0
"5045",1.4365362101561e-14,1.24800069510703e-10,-2.0097425031176,100,0,-2.0097425031176,100,0,0,0
"5046",3.23989396857954e-12,0.0170281870124285,-2.00961669516017,100,0,-2.00961669516017,100,0,0,0
"5047",7.61204720974197e-08,1.64448904610964e-06,-2.00990630537574,100,0,-2.0099063053859,100,0,0,0
"5048",2.13311868018766e-09,3.43236908304998e-14,-2.01045635849792,100,0,-2.01045635849792,100,0,0,0
"5049",0.000763815354115256,0.0268335719616098,-1.69749510619795,100,0,-1.90566611867399,100,0,-0.12,0
"5050",0.000332127231634,1.77777965642774e-23,-2.00650135716138,100,0,-2.00650135716138,100,0,0,0
"5051",4.82595641315413e-18,1.52097344709129e-14,-2.0098108614336,100,0,-2.0098108614336,100,0,0,0
"5052",7.87254313921034,8.36664500986646e-17,84.0524871150744,83891.8046545845,0,84.0524871150744,83891.8046545845,0,0,0
"5053",4.74393855716977e-05,0.0103818746142223,-2.01005069263419,100,0,-2.01005069263419,100,0,0,0
"5054",3.35559054703991e-12,0.00161962001957191,-2.01025541192992,100,0,-2.01025541192992,100,0,0,0
"5055",2.26780011622554e-06,8.68886796967221,-2.00967098120382,100,0,-2.00967098120382,100,0,0,0
"5056",0.000803180173651397,1.94992828482719,-2.01034584925394,100,0,-2.01034584925394,100,0,0,0
"5057",1.69430055741717,8.33950793391194e-07,16.5912251390218,63635.2733893429,0,16.59122538573,63635.2730873904,0,0,0
"5058",3.30409664327563e-07,6.51186752223114e-08,-2.01020393036998,100,0,-2.01020392069612,100,0,0,0
"5059",3.50479429488612e-05,2.50627798733608,-2.01007355385405,100,0,-2.01007355385405,100,0,0,0
"5060",1.63505789049638e-05,3.15053013457924e-11,-2.00989844691019,100,0,-2.00989844690783,100,0,0,0
"5061",3.72544680049203e-16,0.122952692341375,-2.00988717919478,100,0,-2.00988717919478,100,0,0,0
"5062",0.0033909483161489,6.68505530124927e-14,-1.97292536741175,100,0,-1.97292536741177,100,0,0,0
"5063",3.41929648046325e-08,8.54366299259428e-09,-2.010167038059,100,0,-2.01016703802577,100,0,0,0
"5064",1.41235366357366e-06,0.359766180361987,-2.0101875409069,100,0,-2.0101875409069,100,0,0,0
"5065",2.69859088492095e-06,4.15217508117235e-22,-2.01016586257237,100,0,-2.01016586257237,100,0,0,0
"5066",0.253564929634998,2.90941994859014e-08,0.789732124023052,2837.65672049221,0,0.789732119692642,2837.65670222444,0,0,0
"5067",1.57485530339258e-07,0.28630354389825,-2.01004758148146,100,0,-2.01004758148146,100,0,0,0
"5068",6.5668177244714e-14,2.45150432613897e-15,-2.00993020525602,100,0,-2.00993020525601,100,0,0,0
"5069",0.0110301546395072,5.79424738330496e-28,-1.89093147022491,100,0,-1.89093147022491,100,0,0,0
"5070",0.220450913898214,1.06389332971116,5.36399990208343,35869.647343494,0,0.7018040173911,2292.92290005914,0,0.87,0.94
"5071",0.000174089438371728,1.71008653785929e-14,-2.00836205431716,100,0,-2.00836205431716,100,0,0,0
"5072",0.0655122224413653,0.00269823675664641,-1.27946878318259,100,0,-1.27948142409101,100,0,0,0
"5073",3.45101480395686e-10,1.4329223613618e-10,-2.00958603068324,100,0,-2.00958603068876,100,0,0,0
"5074",3.62176585531457e-22,0.000939815388999634,-2.00964602557296,100,0,-2.00964602557296,100,0,0,0
"5075",2.87998771341973e-09,2.92206752376019e-20,-2.00930794711755,100,0,-2.00930794711754,100,0,0,0
"5076",1.87079717196313e-05,1.27724764738638e-08,-2.01009407345246,100,0,-2.01009407432816,100,0,0,0
"5077",0.0346659661852094,1.02568831252319e-06,-1.63733333526247,100,0,-1.63733330506851,100,0,0,0
"5078",6.62801374131848e-10,0.239942216330658,-2.01035824444316,100,0,-2.01035824444316,100,0,0,0
"5079",0.144620401609154,10.1602233464112,-2.0093650381971,100,0,-2.00927648586595,100,0,0,0
"5080",0.00062110565256672,3.00390958251399e-22,-2.00297351868801,100,0,-2.00297351868801,100,0,0,0
"5081",0.000858294535924127,0.164366215716482,-2.01036069191808,100,0,-2.01036069191808,100,0,0,0
"5082",4.19734037049205e-17,4.94663219767791e-05,-2.01031898893313,100,0,-2.01031898893313,100,0,0,0
"5083",1.08918284064783,3.40354290910809,33.5084158874944,76875.4231358444,0,14.1943706415259,59834.961818055,0,0.58,0.22
"5084",0.105115296394263,5.0179753276114,-2.00996659778133,100,0,-2.00999339887488,100,0,0,0
"5085",0.00612219488306035,6.90158961266062,-2.01007426804044,100,0,-2.01007426804044,100,0,0,0
"5086",0.0505037976266448,0.00137834226038794,-1.45039141137524,100,0,-1.45027047823692,100,0,0,0
"5087",0.00953275424071229,4.21323772619973e-25,-1.90583855293633,100,0,-1.90583855293633,100,0,0,0
"5088",2.1512016184189,1.70067127523736e-06,21.4234160665645,69169.395505912,0,21.4234157463165,69169.3971022216,0,0,0
"5089",5.08497115340125e-07,3.22235349084909e-07,-2.00982610627646,100,0,-2.00982608331972,100,0,0,0
"5090",2.82724740084764e-05,14.9990682762222,-2.01009732769888,100,0,-2.01009732769888,100,0,0,0
"5091",2.14693002608966e-09,4.94460959912295e-05,-2.01005042934785,100,0,-2.01005042934785,100,0,0,0
"5092",7.99840364451724e-06,7.97634790339564e-05,-2.01001019700542,100,0,-2.01001195886239,100,0,0,0
"5093",0.046299480119241,8.33744304452806e-15,-1.50053448154993,100,0,-1.50053448154993,100,0,0,0
"5094",1.02260817058128e-05,2.26591115589648,-2.00975997140115,100,0,-2.00975997140115,100,0,0,0
"5095",0.0109540165887652,0.0115555754215868,-1.89579198804404,100,0,-1.89551652384432,100,0,0,0
"5096",0.00218687361134952,2.71913060747908e-10,-1.98620038386417,100,0,-1.98620038384379,100,0,0,0
"5097",5.10076815646373,2.8777495053354e-05,53.4379303786754,84618.5465880498,0,53.4379334965561,84618.5452640874,0,0,0
"5098",0.000280849124752889,5.01221913891823e-05,-2.00680113003516,100,0,-2.00679608681718,100,0,0,0
"5099",3.34312339901553e-21,1.70521538734554e-16,-2.01035067993546,100,0,-2.01035067993546,100,0,0,0
"5100",0.307702354445611,0.000302670763766673,1.33191960322922,6528.52033147568,0,1.33196758287913,6528.80497052978,0,0,0
"5101",2.26297992567771e-08,2.51666143759129e-08,-2.01081411220297,100,0,-2.01081411109879,100,0,0,0
"5102",7.05490867148608e-10,2.75957057152018,-2.00992640813031,100,0,-2.00992640813031,100,0,0,0
"5103",8.10904507639624e-10,2.7069656897447e-13,-2.00970872173318,100,0,-2.00970872173321,100,0,0,0
"5104",7.25564318864594e-15,0.151568008393921,-2.00986927064787,100,0,-2.00986927064787,100,0,0,0
"5105",3.15043614358211e-06,4.94904341413764e-07,-2.01086788135776,100,0,-2.01086790177339,100,0,0,0
"5106",1.22075734106013e-09,0.0474243392421938,-2.00975290077816,100,0,-2.00975290077816,100,0,0,0
"5107",11.3577598250623,1.23367458329714e-05,121.728271298374,91999.2906761028,0,121.728270994488,91999.2907820934,0,0,0
"5108",1.250260041808,2.03982476596659e-09,11.7116437969446,55307.5631386838,0,11.7116437969292,55307.5631374278,0,0,0
"5109",3.04745643202221e-06,1.96967267815873e-17,-2.00979093149055,100,0,-2.00979093149055,100,0,0,0
"5110",1.67886777946117e-09,0.0935666746511965,-2.00962040981937,100,0,-2.00962040981937,100,0,0,0
"5111",3.10655505967581e-17,1.38288806584579e-05,-2.01006669684421,100,0,-2.01006669684421,100,0,0,0
"5112",4.4748219917355e-09,2.13011663691866,-2.00945107826629,100,0,-2.00945107826629,100,0,0,0
"5113",0.144019678559568,2.98109406811984e-06,-0.454867366524218,100,0,-0.454867632983152,100,0,0,0
"5114",2.00376624765631e-07,0.381173599416701,-2.01012294728145,100,0,-2.01012294728145,100,0,0,0
"5115",0.00101135619481704,6.36512414519599e-07,-1.99905335416003,100,0,-1.9990533876906,100,0,0,0
"5116",2.34362402883507e-11,3.23657669836137,-2.01039256894871,100,0,-2.01039256894871,100,0,0,0
"5117",0.00108940716176513,1.41811579750551e-09,-1.9978131882735,100,0,-1.99781318818477,100,0,0,0
"5118",0.003186218443467,0.00109741725018341,-1.97533722906744,100,0,-1.97538097272068,100,0,0,0
"5119",0.000106864147362048,4.42022145979581e-13,-2.00908170747923,100,0,-2.00908170747926,100,0,0,0
"5120",0.000109632846010853,0.103092422374381,-2.01017855749413,100,0,-2.01017855749413,100,0,0,0
"5121",3.53352404243676e-06,0.00312510446886228,-2.01001503871167,100,0,-2.01001503871167,100,0,0,0
"5122",5.40890328108094e-06,3.10635575952514,-2.00983823884484,100,0,-2.00983823884484,100,0,0,0
"5123",3.36321773426785,1.67708972738665e-16,34.498446065402,80530.8554433181,0,34.498446065402,80530.8554433181,0,0,0
"5124",4.74517974955201e-11,1.36962846529937e-10,-2.01012164902527,100,0,-2.01012164904535,100,0,0,0
"5125",0.000207464451235534,4.05620386155252e-09,-2.00756594247749,100,0,-2.00756594181302,100,0,0,0
"5126",2.81866671518122,4.98680223622418e-19,28.8624278035191,74551.43053097,0,28.8624278035191,74551.43053097,0,0,0
"5127",0.000111438058485614,1.31158177923213e-05,-2.00929874772116,100,0,-2.00930144905043,100,0,0,0
"5128",0.274493575777052,0.0134141253277349,1.0010518151199,4056.84771034563,0,0.998189372993137,4035.51541542791,0,0,0.01
"5129",0.0734691866314445,2.8715711184612e-06,-1.20845481800228,100,0,-1.20845453764593,100,0,0,0
"5130",1.05685099307818,0.900672639501817,11.1163455909532,54772.8301695396,0,10.472326765278,52264.2924654555,0,0.06,0.05
"5131",0.0134065197651745,0.0405281172237158,-1.94124675975409,100,0,-1.94245439827528,100,0,0,0
"5132",4.7543751434334e-09,4.40094349424574e-08,-2.00998124443005,100,0,-2.00998124503361,100,0,0,0
"5133",2.78503239739258e-07,6.23443692111271,-2.00967954629914,100,0,-2.00967954629914,100,0,0,0
"5134",4.74600478221013e-06,1.95596237308714,-2.01012610300705,100,0,-2.01012610300705,100,0,0,0
"5135",4.72269370439513e-09,2.58810418685347e-06,-2.00986895939975,100,0,-2.00986895939975,100,0,0,0
"5136",8.2255764877804e-35,0.158706531820249,-2.01039451831547,100,0,-2.01039451831547,100,0,0,0
"5137",0.00244473119871698,5.89851054036082e-13,-1.98365638535294,100,0,-1.98365638535294,100,0,0,0
"5138",4.28377018453771e-09,2.56873639629602e-11,-2.00988456162078,100,0,-2.00988456162391,100,0,0,0
"5139",3.31232103610317e-09,3.17278653052957e-20,-2.00993972466137,100,0,-2.00993972466137,100,0,0,0
"5140",9.34020749913749e-11,4.93720872664324e-23,-2.0098047530047,100,0,-2.0098047530047,100,0,0,0
"5141",0.000222140555049999,0.104871644442653,-2.00992298797306,100,0,-2.00992298797306,100,0,0,0
"5142",0.00309739486429332,0.0215274823754496,-1.98195503616536,100,0,-1.9820419654679,100,0,0,0
"5143",22.6298855777594,2.14957481823288e-10,243.796389523312,90606.0399253565,0,243.796389523305,90606.0399253564,0,0,0
"5144",1.36760095605229e-18,2.67102347064119e-09,-2.01010186299042,100,0,-2.01010186299042,100,0,0,0
"5145",12.029583560279,0.747261847811823,129.940793762547,92328.380072608,0,129.792479900343,92331.3675689534,0,0,0
"5146",5.33299403386807e-06,0.000464461576057092,-2.0095870624733,100,0,-2.00958706240505,100,0,0,0
"5147",0.123854485295561,0.000168438562156177,-0.655853279543468,100,0,-0.655905245123547,100,0,0,0
"5148",4.41044442888823e-18,0.525683765666976,-2.00996123794465,100,0,-2.00996123794465,100,0,0,0
"5149",1.05321525211391e-18,0.00176550584301863,-2.01006230632538,100,0,-2.01006230632538,100,0,0,0
"5150",3.22291585369043,4.20428257818369e-07,33.0630088390266,78213.7079208622,0,33.0630089124805,78213.7078364027,0,0,0
"5151",3.10345370399085e-07,1.06945777336932e-12,-2.0099489517797,100,0,-2.00994895177965,100,0,0,0
"5152",1.40484373681045e-17,0.00607317440570825,-2.00974763369919,100,0,-2.00974763369919,100,0,0,0
"5153",6.18586756027218e-10,0.369366654310565,-2.01014730720599,100,0,-2.01014730720599,100,0,0,0
"5154",3.09689642987837e-09,2.24405077583521e-10,-2.00999823744932,100,0,-2.00999823746194,100,0,0,0
"5155",2.67336054638046e-05,0.218752679668225,-2.00973482936076,100,0,-2.00973482936076,100,0,0,0
"5156",0.00470552421404868,1.0492933000556e-08,-1.95742977010913,100,0,-1.9574297723886,100,0,0,0
"5157",3.92241717481737e-05,8.86191770411894,-2.00985022597529,100,0,-2.00985022597529,100,0,0,0
"5158",0.00181691092921029,0.0062393377685312,-1.97843149157314,100,0,-1.9791291741783,100,0,0,0
"5159",0.572738134433509,22.7802844897183,-1.54520847052618,100,0,-1.87915968029041,100,0,-0.22,0
"5160",0.045606170005209,0.133263467897374,-1.07854063203495,100,0,-1.36508669956882,100,0,-0.27,0
"5161",0.000100788489348635,2.56044160197279,-2.00984562743584,100,0,-2.00984562743584,100,0,0,0
"5162",1.56647415078047,1.2616307585279e-12,15.1077891125976,62234.2846353884,0,15.1077891125974,62234.2846353884,0,0,0
