"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"1201",100,6.79459293819158,5.14076596642019,0.321708278994666,6.65298248132989,5.07466876492657,7325.95609174714,6849.17602139818
"1202",1,3.88167075435326,3.84153023051233,0.01044909747738,3.85147286070461,3.85147286070461,6375.56334692471,6044.34915755062
"1203",2,3.88167075435326,3.68092781452272,0.0545359621121958,3.85147286070461,3.72439708532489,6375.56334692471,6053.63947923369
"1204",3,3.88167075435326,3.63432288329545,0.068058859655729,3.85147286070461,3.68723268480583,6375.56334692471,6138.28166004689
"1205",4,3.88167075435326,3.66364782177719,0.0595097954776399,3.85147286070461,3.66951864095549,6375.56334692471,6074.79017600118
"1206",5,3.88167075435326,3.6896042441916,0.0520561278256385,3.85147286070461,3.65915554110947,6375.56334692471,6139.08880181914
"1207",6,3.88167075435326,3.73285693672355,0.039865931149327,3.85147286070461,3.65235457219581,6375.56334692471,6138.47613900578
"1208",7,3.88167075435326,3.68801648789128,0.0525090565884922,3.85147286070461,3.64754865988789,6375.56334692471,6149.87257689117
"1209",8,3.88167075435326,3.66205498043478,0.0599706380957732,3.85147286070461,3.64397229618075,6375.56334692471,6115.15329009109
"1210",9,3.88167075435326,3.64883366542962,0.0638113737903748,3.85147286070461,3.64120717323633,6375.56334692471,6135.57079775381
"1211",10,3.88167075435326,3.64476421377954,0.0649991403224549,3.85147286070461,3.63900539757077,6375.56334692471,6107.21518160906
"1212",11,3.88167075435326,3.65629045899194,0.0616417918349553,3.85147286070461,3.63721073408027,6375.56334692471,6088.74640674203
"1213",12,3.88167075435326,3.65253669527748,0.0627328561468058,3.85147286070461,3.63571982898864,6375.56334692471,6090.68541406568
"1214",13,3.88167075435326,3.64771374650157,0.0641379845323842,3.85147286070461,3.63446158247483,6375.56334692471,6106.09252006904
"1215",14,3.88167075435326,3.66741799356996,0.0584206003130659,3.85147286070461,3.6333854776132,6375.56334692471,6128.91792518643
"1216",15,3.88167075435326,3.66723660701292,0.0584729512489771,3.85147286070461,3.63245463497784,6375.56334692471,6135.24306725681
"1217",16,3.88167075435326,3.65148786897882,0.0630381076519382,3.85147286070461,3.63164150173403,6375.56334692471,6122.07219825493
"1218",17,3.88167075435326,3.64381384521035,0.0652769101954963,3.85147286070461,3.63092507871254,6375.56334692471,6133.16181487311
"1219",18,3.88167075435326,3.63410654385471,0.0681224415165197,3.85147286070461,3.6302890812566,6375.56334692471,6141.736470481
"1220",19,3.88167075435326,3.6373321654292,0.0671752201369892,3.85147286070461,3.62972068649024,6375.56334692471,6128.29476068017
"1221",20,3.88167075435326,3.64199159965343,0.0658099142026127,3.85147286070461,3.62920965987247,6375.56334692471,6123.08008245739
"1222",21,3.88167075435326,3.64665978690449,0.0644455422720565,3.85147286070461,3.62874773350017,6375.56334692471,6135.59906758534
"1223",22,3.88167075435326,3.63759414619889,0.0670983618140622,3.85147286070461,3.62832815538734,6375.56334692471,6142.05340459465
"1224",23,3.88167075435326,3.64104135063569,0.0660880722147116,3.85147286070461,3.62794535726746,6375.56334692471,6151.90627567802
"1225",24,3.88167075435326,3.63435122361062,0.0680505310372658,3.85147286070461,3.62759470608436,6375.56334692471,6138.28717036665
"1226",25,3.88167075435326,3.63602205289946,0.0675597391544731,3.85147286070461,3.62727231556582,6375.56334692471,6127.65712990806
"1227",26,3.88167075435326,3.63606580311023,0.067546893962409,3.85147286070461,3.6269749015893,6375.56334692471,6118.30316899799
"1228",27,3.88167075435326,3.63493918695588,0.0678777703579702,3.85147286070461,3.62669966990842,6375.56334692471,6111.64018025021
"1229",28,3.88167075435326,3.63900596184934,0.0666843624462207,3.85147286070461,3.62644422809689,6375.56334692471,6121.88016059393
"1230",29,3.88167075435326,3.63953635964609,0.0665289121416302,3.85147286070461,3.62620651582709,6375.56334692471,6112.81516965317
"1231",30,3.88167075435326,3.64151506750837,0.0659493871074939,3.85147286070461,3.62598474917878,6375.56334692471,6114.6861052917
"1232",31,3.88167075435326,3.64241863260886,0.0656849598787144,3.85147286070461,3.62577737579106,6375.56334692471,6124.39529922451
"1233",32,3.88167075435326,3.64277459634587,0.0655808235423135,3.85147286070461,3.62558303847197,6375.56334692471,6116.43693452971
"1234",33,3.88167075435326,3.64427491883773,0.065142131371153,3.85147286070461,3.62540054546151,6375.56334692471,6109.85290146257
"1235",34,3.88167075435326,3.63858014221417,0.0668091955207449,3.85147286070461,3.62522884597099,6375.56334692471,6115.04254483184
"1236",35,3.88167075435326,3.64329631243898,0.0654282335204015,3.85147286070461,3.62506700993774,6375.56334692471,6123.42071049307
"1237",36,3.88167075435326,3.64222191319048,0.0657425184049343,3.85147286070461,3.62491421117136,6375.56334692471,6126.90473775208
"1238",37,3.88167075435326,3.64346422455402,0.0653791323636222,3.85147286070461,3.62476971324672,6375.56334692471,6134.16493085341
"1239",38,3.88167075435326,3.64637024325953,0.0645300656258624,3.85147286070461,3.62463285763517,6375.56334692471,6129.09506509728
"1240",39,3.88167075435326,3.65098040892626,0.063185862313307,3.85147286070461,3.62450305367041,6375.56334692471,6136.21068103318
"1241",40,3.88167075435326,3.65489408774515,0.0620473975890255,3.85147286070461,3.62437977002644,6375.56334692471,6142.39573265711
"1242",41,3.88167075435326,3.65542499128971,0.0618931488411466,3.85147286070461,3.62426252744824,6375.56334692471,6148.26009532645
"1243",42,3.88167075435326,3.6525000075154,0.0627435308326671,3.85147286070461,3.62415089252552,6375.56334692471,6150.56769697074
"1244",43,3.88167075435326,3.65270891430744,0.0626827500951377,3.85147286070461,3.62404447233898,6375.56334692471,6152.81194287137
"1245",44,3.88167075435326,3.65087817430717,0.0632156344383864,3.85147286070461,3.62394290983973,6375.56334692471,6146.59413604903
"1246",45,3.88167075435326,3.65323025064685,0.0625310993376236,3.85147286070461,3.62384587984723,6375.56334692471,6152.04051668474
"1247",46,3.88167075435326,3.6530036115472,0.062597020731989,3.85147286070461,3.62375308557143,6375.56334692471,6155.64945948575
"1248",47,3.88167075435326,3.65303814363794,0.0625869760252833,3.85147286070461,3.62366425558062,6375.56334692471,6155.7015521932
"1249",48,3.88167075435326,3.65434782934295,0.0622061543197914,3.85147286070461,3.62357914114972,6375.56334692471,6159.95560256174
"1250",49,3.88167075435326,3.65709109695563,0.0614093692072846,3.85147286070461,3.62349751393451,6375.56334692471,6154.61004477544
"1251",50,3.88167075435326,3.65952344633262,0.0607038898038109,3.85147286070461,3.62341916392603,6375.56334692471,6149.55358242687
"1252",51,3.88167075435326,3.65904090175108,0.0608437726114592,3.85147286070461,3.62334389764646,6375.56334692471,6144.45870727337
"1253",52,3.88167075435326,3.66045105600613,0.0604350925507238,3.85147286070461,3.62327153655393,6375.56334692471,6139.80235032259
"1254",53,3.88167075435326,3.66136536186233,0.0601702836831512,3.85147286070461,3.62320191562853,6375.56334692471,6139.90510779942
"1255",54,3.88167075435326,3.65917757853252,0.0608041482124429,3.85147286070461,3.62313488211601,6375.56334692471,6143.76326419692
"1256",55,3.88167075435326,3.65945979816181,0.0607223383907823,3.85147286070461,3.62307029440894,6375.56334692471,6147.50490127339
"1257",56,3.88167075435326,3.66181591532356,0.0600398392801964,3.85147286070461,3.62300802104818,6375.56334692471,6151.3174576315
"1258",57,3.88167075435326,3.66587751820884,0.058865369907354,3.85147286070461,3.62294793982979,6375.56334692471,6148.08627536653
"1259",58,3.88167075435326,3.66588401582454,0.0588634931157753,3.85147286070461,3.62288993700462,6375.56334692471,6151.49106068517
"1260",59,3.88167075435326,3.6687629372691,0.0580325904738434,3.85147286070461,3.62283390655952,6375.56334692471,6155.72272094901
"1261",60,3.88167075435326,3.66761439868662,0.0583639206300654,3.85147286070461,3.62277974957074,6375.56334692471,6158.77890923985
"1262",61,3.88167075435326,3.66710304162574,0.0585115035743276,3.85147286070461,3.62272737362104,6375.56334692471,6161.76522566649
"1263",62,3.88167075435326,3.66740027309865,0.0584257144840008,3.85147286070461,3.62267669227337,6375.56334692471,6164.71326662566
"1264",63,3.88167075435326,3.66674743449859,0.0586141597407456,3.85147286070461,3.62262762459494,6375.56334692471,6164.0093166366
"1265",64,3.88167075435326,3.66920235774824,0.0579058814121674,3.85147286070461,3.62258009472585,6375.56334692471,6159.71486105957
"1266",65,3.88167075435326,3.66698792438271,0.0585447332790681,3.85147286070461,3.62253403148786,6375.56334692471,6155.00407536828
"1267",66,3.88167075435326,3.66774035520004,0.0583275745923267,3.85147286070461,3.62248936802864,6375.56334692471,6151.19321082826
"1268",67,3.88167075435326,3.6676151602065,0.0583637008782309,3.85147286070461,3.62244604149809,6375.56334692471,6147.20078390193
"1269",68,3.88167075435326,3.66745594896265,0.058409646461111,3.85147286070461,3.62240399275326,6375.56334692471,6146.68778919533
"1270",69,3.88167075435326,3.66509821790589,0.0590905136973685,3.85147286070461,3.62236316608898,6375.56334692471,6149.22968800923
"1271",70,3.88167075435326,3.66399231347563,0.0594101794583567,3.85147286070461,3.62232350899166,6375.56334692471,6145.18369537186
"1272",71,3.88167075435326,3.66181865472391,0.0600390462661844,3.85147286070461,3.62228497191393,6375.56334692471,6141.7457674839
"1273",72,3.88167075435326,3.66301698122451,0.0596922630305837,3.85147286070461,3.62224750806815,6375.56334692471,6138.7654960999
"1274",73,3.88167075435326,3.66931824026544,0.0578724711739511,3.85147286070461,3.62221107323689,6375.56334692471,6145.64420859755
"1275",74,3.88167075435326,3.66879011451446,0.0580247529005822,3.85147286070461,3.62217562559883,6375.56334692471,6142.12782026536
"1276",75,3.88167075435326,3.66934101378585,0.0578659055589759,3.85147286070461,3.62214112556866,6375.56334692471,6145.30324369181
"1277",76,3.88167075435326,3.6692589628316,0.0578895612638175,3.85147286070461,3.62210753564954,6375.56334692471,6143.91119835945
"1278",77,3.88167075435326,3.66564430909859,0.0589327351588523,3.85147286070461,3.62207482029724,6375.56334692471,6144.42239165016
"1279",78,3.88167075435326,3.66688141395595,0.0585754804013642,3.85147286070461,3.62204294579463,6375.56334692471,6141.37355485106
"1280",79,3.88167075435326,3.66473831524334,0.0591945237147194,3.85147286070461,3.62201188013579,6375.56334692471,6143.83766724901
"1281",80,3.88167075435326,3.66675821184216,0.0586110482597437,3.85147286070461,3.62198159291878,6375.56334692471,6140.75254854363
"1282",81,3.88167075435326,3.66818326292888,0.0581997888660336,3.85147286070461,3.62195205524645,6375.56334692471,6137.93613673709
"1283",82,3.88167075435326,3.66859313282868,0.0580815625526402,3.85147286070461,3.62192323963444,6375.56334692471,6134.98951201231
"1284",83,3.88167075435326,3.66933590691971,0.0578673778634221,3.85147286070461,3.62189511992589,6375.56334692471,6132.27705688064
"1285",84,3.88167075435326,3.67033782814039,0.057578603416988,3.85147286070461,3.62186767121227,6375.56334692471,6129.66640925522
"1286",85,3.88167075435326,3.67162482956096,0.0572078942001854,3.85147286070461,3.62184086975975,6375.56334692471,6132.47747381653
"1287",86,3.88167075435326,3.67211210539593,0.0570676065824318,3.85147286070461,3.62181469294079,6375.56334692471,6133.45586915042
"1288",87,3.88167075435326,3.67389013966428,0.0565560228504715,3.85147286070461,3.62178911917042,6375.56334692471,6130.64187254347
"1289",88,3.88167075435326,3.67480953849803,0.0562916836064839,3.85147286070461,3.62176412784684,6375.56334692471,6133.7414650783
"1290",89,3.88167075435326,3.67352651030899,0.0566606075824271,3.85147286070461,3.62173969929614,6375.56334692471,6130.61708420919
"1291",90,3.88167075435326,3.67219146910862,0.0570447611478942,3.85147286070461,3.62171581472058,6375.56334692471,6129.83315734629
"1292",91,3.88167075435326,3.67169855357856,0.0571866665279626,3.85147286070461,3.62169245615039,6375.56334692471,6131.98552645424
"1293",92,3.88167075435326,3.66948558216386,0.0578242283389137,3.85147286070461,3.62166960639866,6375.56334692471,6128.88373325098
"1294",93,3.88167075435326,3.66958349203925,0.057796004035365,3.85147286070461,3.62164724901918,6375.56334692471,6131.34579720311
"1295",94,3.88167075435326,3.66810962006907,0.0582210338305442,3.85147286070461,3.62162536826695,6375.56334692471,6128.49837946429
"1296",95,3.88167075435326,3.6677725190128,0.0583182937959364,3.85147286070461,3.62160394906122,6375.56334692471,6131.26927909526
"1297",96,3.88167075435326,3.66822474719094,0.058187821595656,3.85147286070461,3.62158297695081,6375.56334692471,6134.09440156734
"1298",97,3.88167075435326,3.66781893693631,0.058304900294661,3.85147286070461,3.62156243808162,6375.56334692471,6131.31040051153
"1299",98,3.88167075435326,3.67071399888988,0.057470223920243,3.85147286070461,3.62154231916606,6375.56334692471,6131.83952991812
"1300",99,3.88167075435326,3.6697336989001,0.0577527071015213,3.85147286070461,3.62152260745446,6375.56334692471,6133.89464547549
"1301",100,3.88167075435326,3.67058915574082,0.0575061903297752,3.85147286070461,3.62150329070804,6375.56334692471,6133.06857346236
"1302",1,78.3892975031848,78.4687665364979,0.00101274732381647,77.5746708771872,77.5746708771872,9649.94541718095,9649.4428626361
"1303",2,78.3892975031848,78.4859554716743,0.00123153203536333,77.5746708771872,77.5735745312453,9649.94541718095,9651.37289318771
"1304",3,78.3892975031848,78.4783356854368,0.00113455747340043,77.5746708771872,77.5732106336812,9649.94541718095,9652.28190066031
"1305",4,78.3892975031848,78.4845485018046,0.00121362740103623,77.5746708771872,77.5730289743454,9649.94541718095,9651.62288712423
"1306",5,78.3892975031848,78.4955354647791,0.00135342680275055,77.5746708771872,77.5729200711907,9649.94541718095,9652.2771455791
"1307",6,78.3892975031848,78.5132991303212,0.00157937099204699,77.5746708771872,77.5728475075664,9649.94541718095,9652.28513381761
"1308",7,78.3892975031848,78.4986396802406,0.00139291811299124,77.5746708771872,77.5727956952402,9649.94541718095,9652.38414139456
"1309",8,78.3892975031848,78.492999809573,0.00132116630323432,77.5746708771872,77.5727568462905,9649.94541718095,9652.02179683238
"1310",9,78.3892975031848,78.4865264614313,0.0012387980794929,77.5746708771872,77.5727266365393,9649.94541718095,9652.22633348587
"1311",10,78.3892975031848,78.4817479648521,0.00117798678119039,77.5746708771872,77.5727024725794,9649.94541718095,9651.9202446817
"1312",11,78.3892975031848,78.4864172370055,0.0012374081686943,77.5746708771872,77.5726827046058,9649.94541718095,9651.7553971006
"1313",12,78.3892975031848,78.4822769349134,0.00118471883538337,77.5746708771872,77.5726662330396,9649.94541718095,9651.74941807057
"1314",13,78.3892975031848,78.4786253641044,0.00113824446472089,77.5746708771872,77.5726522967997,9649.94541718095,9651.85410817406
"1315",14,78.3892975031848,78.4843603951483,0.0012112335691443,77.5746708771872,77.572640352355,9649.94541718095,9652.09876202186
"1316",15,78.3892975031848,78.4842811395508,0.00121022496462836,77.5746708771872,77.5726300011778,9649.94541718095,9652.14127852493
"1317",16,78.3892975031848,78.4782156966765,0.0011330302645435,77.5746708771872,77.5726209444117,9649.94541718095,9652.0032414993
"1318",17,78.3892975031848,78.475374297389,0.00109686376108229,77.5746708771872,77.5726129535459,9649.94541718095,9652.11899046015
"1319",18,78.3892975031848,78.4737223771536,0.00107583623423722,77.5746708771872,77.5726058508675,9649.94541718095,9652.21494464408
"1320",19,78.3892975031848,78.4740652515091,0.00108020080331693,77.5746708771872,77.5725994960896,9649.94541718095,9652.07290362152
"1321",20,78.3892975031848,78.4744583823082,0.00108520505752962,77.5746708771872,77.5725937769914,9649.94541718095,9652.01876346556
"1322",21,78.3892975031848,78.4757824842837,0.00110205949352789,77.5746708771872,77.5725886027341,9649.94541718095,9652.13704893696
"1323",22,78.3892975031848,78.4724113084956,0.00105914682529657,77.5746708771872,77.5725838989996,9649.94541718095,9652.1943029615
"1324",23,78.3892975031848,78.4740088730782,0.00107948314492702,77.5746708771872,77.5725796043986,9649.94541718095,9652.29949689074
"1325",24,78.3892975031848,78.4710398890882,0.00104168857732597,77.5746708771872,77.5725756677758,9649.94541718095,9652.15045506555
"1326",25,78.3892975031848,78.4720797000807,0.0010549254870298,77.5746708771872,77.5725720461628,9649.94541718095,9652.04847233576
"1327",26,78.3892975031848,78.4715068251685,0.00104763276901093,77.5746708771872,77.5725687032035,9649.94541718095,9651.9519681329
"1328",27,78.3892975031848,78.4701711099771,0.00103062865351681,77.5746708771872,77.5725656079292,9649.94541718095,9651.88078681533
"1329",28,78.3892975031848,78.4726146687567,0.00106173556117041,77.5746708771872,77.572562733796,9649.94541718095,9651.99042026119
"1330",29,78.3892975031848,78.4729037589905,0.00106541559953514,77.5746708771872,77.5725600579224,9649.94541718095,9651.90346543929
"1331",30,78.3892975031848,78.473741855724,0.00107608418487828,77.5746708771872,77.5725575604781,9649.94541718095,9651.92127221986
"1332",31,78.3892975031848,78.4738519975332,0.00107748622243036,77.5746708771872,77.5725552241923,9649.94541718095,9652.00462950584
"1333",32,78.3892975031848,78.4739962627607,0.00107932262417509,77.5746708771872,77.5725530339533,9649.94541718095,9651.92644837247
"1334",33,78.3892975031848,78.4751674398527,0.0010942306906661,77.5746708771872,77.5725509764817,9649.94541718095,9651.8624615919
"1335",34,78.3892975031848,78.4731237457548,0.00106821595176405,77.5746708771872,77.5725490400604,9649.94541718095,9651.90606646584
"1336",35,78.3892975031848,78.4748183840524,0.00108978756024656,77.5746708771872,77.5725472143119,9649.94541718095,9651.99277732391
"1337",36,78.3892975031848,78.4748573704723,0.00109028382025007,77.5746708771872,77.5725454900117,9649.94541718095,9652.03114992083
"1338",37,78.3892975031848,78.4753631158128,0.0010967214321891,77.5746708771872,77.572543858933,9649.94541718095,9652.0990078384
"1339",38,78.3892975031848,78.4764657151614,0.00111075608696448,77.5746708771872,77.5725423137148,9649.94541718095,9652.05043707713
"1340",39,78.3892975031848,78.4788809743118,0.00114149781463184,77.5746708771872,77.5725408477516,9649.94541718095,9652.12628198026
"1341",40,78.3892975031848,78.4806817688784,0.00116441732709039,77.5746708771872,77.5725394550981,9649.94541718095,9652.1955463681
"1342",41,78.3892975031848,78.4805818698633,0.00116314589550087,77.5746708771872,77.5725381303895,9649.94541718095,9652.25137555756
"1343",42,78.3892975031848,78.4792423514758,0.00114609730670073,77.5746708771872,77.5725368687718,9649.94541718095,9652.26989416772
"1344",43,78.3892975031848,78.4793020247616,0.00114685680497447,77.5746708771872,77.5725356658426,9649.94541718095,9652.28821200566
"1345",44,78.3892975031848,78.4787216050436,0.00113946940049297,77.5746708771872,77.5725345175999,9649.94541718095,9652.22199385482
"1346",45,78.3892975031848,78.4795636968751,0.0011501872517914,77.5746708771872,77.5725334203975,9649.94541718095,9652.27622729374
"1347",46,78.3892975031848,78.4798573518997,0.00115392473649433,77.5746708771872,77.5725323709061,9649.94541718095,9652.31628009452
"1348",47,78.3892975031848,78.4801026260306,0.00115704643352096,77.5746708771872,77.57253136608,9649.94541718095,9652.32071426361
"1349",48,78.3892975031848,78.4807445044002,0.00116521577098809,77.5746708771872,77.5725304031271,9649.94541718095,9652.3707552473
"1350",49,78.3892975031848,78.4816713726129,0.00117701200563691,77.5746708771872,77.5725294794835,9649.94541718095,9652.31500439121
"1351",50,78.3892975031848,78.4828217675546,0.00119165267332912,77.5746708771872,77.5725285927904,9649.94541718095,9652.26342488675
"1352",51,78.3892975031848,78.4826059748481,0.00118890638892879,77.5746708771872,77.5725277408739,9649.94541718095,9652.21117804585
"1353",52,78.3892975031848,78.4835203070686,0.00120054252810221,77.5746708771872,77.5725269217274,9649.94541718095,9652.1667947166
"1354",53,78.3892975031848,78.4837423483007,0.00120336826825553,77.5746708771872,77.5725261334959,9649.94541718095,9652.17109382518
"1355",54,78.3892975031848,78.4826791537974,0.00118983770201855,77.5746708771872,77.5725253744614,9649.94541718095,9652.20430280422
"1356",55,78.3892975031848,78.4827450538526,0.0011906763786571,77.5746708771872,77.5725246430315,9649.94541718095,9652.238539028
"1357",56,78.3892975031848,78.4837780409259,0.00120382249809375,77.5746708771872,77.572523937727,9649.94541718095,9652.2807595116
"1358",57,78.3892975031848,78.4855793744796,0.00122674600942187,77.5746708771872,77.5725232571728,9649.94541718095,9652.25209567006
"1359",58,78.3892975031848,78.4857045649924,0.00122833912674823,77.5746708771872,77.5725226000885,9649.94541718095,9652.28434195965
"1360",59,78.3892975031848,78.4868633389512,0.00124308491403278,77.5746708771872,77.5725219652808,9649.94541718095,9652.32808555112
"1361",60,78.3892975031848,78.4862247997416,0.00123495934228054,77.5746708771872,77.5725213516354,9649.94541718095,9652.35894758344
"1362",61,78.3892975031848,78.4860363216294,0.00123256088571157,77.5746708771872,77.5725207581118,9649.94541718095,9652.39165087238
"1363",62,78.3892975031848,78.4860321356309,0.00123250761713706,77.5746708771872,77.5725201837359,9649.94541718095,9652.42173503991
"1364",63,78.3892975031848,78.4854962374874,0.00122568804319614,77.5746708771872,77.5725196275961,9649.94541718095,9652.40958289965
"1365",64,78.3892975031848,78.4863829988424,0.0012369724778759,77.5746708771872,77.5725190888374,9649.94541718095,9652.36757367592
"1366",65,78.3892975031848,78.4853512112528,0.00122384249526279,77.5746708771872,77.5725185666575,9649.94541718095,9652.31510649555
"1367",66,78.3892975031848,78.4857711763637,0.00122918679058536,77.5746708771872,77.5725180603028,9649.94541718095,9652.27558880905
"1368",67,78.3892975031848,78.4857530613169,0.00122895626747326,77.5746708771872,77.5725175690645,9649.94541718095,9652.2350126121
"1369",68,78.3892975031848,78.4857046738558,0.00122834051209128,77.5746708771872,77.5725170922758,9649.94541718095,9652.22883651776
"1370",69,78.3892975031848,78.4847072493039,0.00121564760146177,77.5746708771872,77.5725166293083,9649.94541718095,9652.25412655553
"1371",70,78.3892975031848,78.4841942825492,0.00120911962251584,77.5746708771872,77.5725161795697,9649.94541718095,9652.21232844488
"1372",71,78.3892975031848,78.4833593883108,0.0011984946345191,77.5746708771872,77.5725157425008,9649.94541718095,9652.17683643726
"1373",72,78.3892975031848,78.4839335098231,0.00120580101437497,77.5746708771872,77.5725153175739,9649.94541718095,9652.14589787594
"1374",73,78.3892975031848,78.4863858684898,0.00123700899500773,77.5746708771872,77.5725149042898,9649.94541718095,9652.21437527406
"1375",74,78.3892975031848,78.4861935291269,0.00123456141246221,77.5746708771872,77.5725145021765,9649.94541718095,9652.17842328396
"1376",75,78.3892975031848,78.486493892667,0.00123838363343213,77.5746708771872,77.5725141107872,9649.94541718095,9652.21123783092
"1377",76,78.3892975031848,78.4864596423692,0.0012379477890471,77.5746708771872,77.5725137296984,9649.94541718095,9652.19888491039
"1378",77,78.3892975031848,78.4848881234566,0.00121794937289566,77.5746708771872,77.5725133585088,9649.94541718095,9652.19898902419
"1379",78,78.3892975031848,78.4854556831527,0.00122517196505891,77.5746708771872,77.5725129968377,9649.94541718095,9652.16818516289
"1380",79,78.3892975031848,78.4845236909293,0.00121331166026403,77.5746708771872,77.5725126443236,9649.94541718095,9652.19031858478
"1381",80,78.3892975031848,78.4852185405037,0.00122215417250029,77.5746708771872,77.572512300623,9649.94541718095,9652.1594812334
"1382",81,78.3892975031848,78.4857569676194,0.00122900597715235,77.5746708771872,77.5725119654095,9649.94541718095,9652.13079745319
"1383",82,78.3892975031848,78.4859501456488,0.00123146425933,77.5746708771872,77.5725116383726,9649.94541718095,9652.10071800826
"1384",83,78.3892975031848,78.4861727128346,0.00123429651747976,77.5746708771872,77.5725113192167,9649.94541718095,9652.07372485984
"1385",84,78.3892975031848,78.4866098048623,0.00123985864492544,77.5746708771872,77.5725110076604,9649.94541718095,9652.04761433343
"1386",85,78.3892975031848,78.4872791824179,0.00124837655545798,77.5746708771872,77.5725107034353,9649.94541718095,9652.08109085907
"1387",86,78.3892975031848,78.4875530602954,0.00125186164276367,77.5746708771872,77.5725104062857,9649.94541718095,9652.09419885887
"1388",87,78.3892975031848,78.4881950012603,0.00126003022586917,77.5746708771872,77.5725101159677,9649.94541718095,9652.06754906407
"1389",88,78.3892975031848,78.4885710066325,0.00126481476442277,77.5746708771872,77.5725098322483,9649.94541718095,9652.10111779045
"1390",89,78.3892975031848,78.4879628150376,0.00125707571344752,77.5746708771872,77.572509554905,9649.94541718095,9652.06781254225
"1391",90,78.3892975031848,78.4874480355473,0.00125052520904981,77.5746708771872,77.5725092837254,9649.94541718095,9652.05929329049
"1392",91,78.3892975031848,78.487310761463,0.00124877839904605,77.5746708771872,77.5725090185062,9649.94541718095,9652.08053403834
"1393",92,78.3892975031848,78.486350292105,0.00123655627454917,77.5746708771872,77.572508759053,9649.94541718095,9652.04715431283
"1394",93,78.3892975031848,78.4864375007859,0.00123766603115515,77.5746708771872,77.5725085051798,9649.94541718095,9652.07258482601
"1395",94,78.3892975031848,78.4858523384672,0.00123021961800145,77.5746708771872,77.5725082567086,9649.94541718095,9652.04238810091
"1396",95,78.3892975031848,78.4856735592473,0.00122794456226152,77.5746708771872,77.5725080134686,9649.94541718095,9652.06768647932
"1397",96,78.3892975031848,78.4859226882783,0.00123111485198665,77.5746708771872,77.5725077752965,9649.94541718095,9652.09549327902
"1398",97,78.3892975031848,78.4856857837997,0.0012281001261854,77.5746708771872,77.5725075420355,9649.94541718095,9652.06666392925
"1399",98,78.3892975031848,78.4868629345165,0.00124307976754098,77.5746708771872,77.5725073135353,9649.94541718095,9652.07554891802
"1400",99,78.3892975031848,78.4865322845058,0.00123887217960525,77.5746708771872,77.5725070896515,9649.94541718095,9652.09650508152
"1401",100,78.3892975031848,78.4869563058167,0.00124426792970935,77.5746708771872,77.5725068702456,9649.94541718095,9652.08976676777
"1402",1,258.68916493405,258.720835079875,0.000122410496296029,255.738758307127,255.738758307127,9622.94490393574,9622.95398219148
"1403",2,258.68916493405,258.736785290893,0.000184049426095235,255.738758307127,255.73851341779,9622.94490393574,9622.94131652467
"1404",3,258.68916493405,258.730399945688,0.000159374436269943,255.738758307127,255.738431879641,9622.94490393574,9622.94141535476
"1405",4,258.68916493405,258.735563831231,0.000179329414533009,255.738758307127,255.738391127726,9622.94490393574,9622.94329799131
"1406",5,258.68916493405,258.744956571454,0.000215624057537397,255.738758307127,255.738366682065,9622.94490393574,9622.93842798478
"1407",6,258.68916493405,258.760117530045,0.0002742022096455,255.738758307127,255.738350387244,9622.94490393574,9622.93604294053
"1408",7,258.68916493405,258.747644654016,0.00022601063690481,255.738758307127,255.738338749206,9622.94490393574,9622.93911554654
"1409",8,258.68916493405,258.742926083921,0.000207778240293791,255.738758307127,255.738330021289,9622.94490393574,9622.94114593273
"1410",9,258.68916493405,258.737368303773,0.000186302311254934,255.738758307127,255.738323233272,9622.94490393574,9622.94179222089
"1411",10,258.68916493405,258.733220926626,0.000170275747418789,255.738758307127,255.738317803087,9622.94490393574,9622.94392924561
"1412",11,258.68916493405,258.737215285628,0.000185711017739968,255.738758307127,255.73831336036,9622.94490393574,9622.94368667068
"1413",12,258.68916493405,258.733612490473,0.00017178887580634,255.738758307127,255.738309658191,9622.94490393574,9622.94474433005
"1414",13,258.68916493405,258.730450384695,0.0001595693532897,255.738758307127,255.73830652566,9622.94490393574,9622.94498661262
"1415",14,258.68916493405,258.735310089596,0.000178348890722269,255.738758307127,255.738303840687,9622.94490393574,9622.94225195346
"1416",15,258.68916493405,258.735227028501,0.000178027920587336,255.738758307127,255.738301513751,9622.94490393574,9622.9418577559
"1417",16,258.68916493405,258.730042983443,0.00015799498551222,255.738758307127,255.738299477712,9622.94490393574,9622.94352162901
"1418",17,258.68916493405,258.727611028875,0.000148596799048647,255.738758307127,255.738297681231,9622.94490393574,9622.94361217517
"1419",18,258.68916493405,258.726249661662,0.00014333577539878,255.738758307127,255.738296084378,9622.94490393574,9622.94378616021
"1420",19,258.68916493405,258.726525087713,0.000144400167899601,255.738758307127,255.738294655629,9622.94490393574,9622.94423832273
"1421",20,258.68916493405,258.726830937365,0.000145582130688934,255.738758307127,255.738293369768,9622.94490393574,9622.944292941
"1422",21,258.68916493405,258.72793951169,0.000149866217437324,255.738758307127,255.738292206379,9622.94490393574,9622.94357545211
"1423",22,258.68916493405,258.725069228597,0.000138773929614515,255.738758307127,255.738291148761,9622.94490393574,9622.9443040471
