"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"1859",58,188.263906830518,188.262272147234,8.68301049407097e-06,187.021779273662,187.021776845199,9661.13612450893,9661.13970790149
"1860",59,188.263906830518,188.262280136333,8.64057411969634e-06,187.021779273662,187.021776844477,9661.13612450893,9661.13970792397
"1861",60,188.263906830518,188.262338999487,8.32790583206109e-06,187.021779273662,187.021776843779,9661.13612450893,9661.13964109439
"1862",61,188.263906830518,188.262346796946,8.2864874418312e-06,187.021779273662,187.021776843104,9661.13612450893,9661.13959552044
"1863",62,188.263906830518,188.262295258874,8.56024644992753e-06,187.021779273662,187.02177684245,9661.13612450893,9661.13957010231
"1864",63,188.263906830518,188.262285727583,8.61087460527698e-06,187.021779273662,187.021776841818,9661.13612450893,9661.13953418122
"1865",64,188.263906830518,188.262241054039,8.84817088069376e-06,187.021779273662,187.021776841205,9661.13612450893,9661.13952259235
"1866",65,188.263906830518,188.262151322131,9.32480785635435e-06,187.021779273662,187.021776840611,9661.13612450893,9661.13957894272
"1867",66,188.263906830518,188.262097949897,9.60831012428962e-06,187.021779273662,187.021776840035,9661.13612450893,9661.13961739016
"1868",67,188.263906830518,188.262146963316,9.34796097286226e-06,187.021779273662,187.021776839477,9661.13612450893,9661.13956137097
"1869",68,188.263906830518,188.262177017325,9.18832035432297e-06,187.021779273662,187.021776838934,9661.13612450893,9661.13951089018
"1870",69,188.263906830518,188.262179174808,9.17686025778176e-06,187.021779273662,187.021776838408,9661.13612450893,9661.13949210068
"1871",70,188.263906830518,188.26217585159,9.19451249472317e-06,187.021779273662,187.021776837896,9661.13612450893,9661.13950150737
"1872",71,188.263906830518,188.262202046549,9.05537038615807e-06,187.021779273662,187.021776837399,9661.13612450893,9661.13945482862
"1873",72,188.263906830518,188.262198144275,9.07609844379723e-06,187.021779273662,187.021776836916,9661.13612450893,9661.1394722778
"1874",73,188.263906830518,188.262126736151,9.45540347407259e-06,187.021779273662,187.021776836445,9661.13612450893,9661.13952188629
"1875",74,188.263906830518,188.262169285918,9.22938797092222e-06,187.021779273662,187.021776835988,9661.13612450893,9661.13951990733
"1876",75,188.263906830518,188.262164930625,9.25252237342854e-06,187.021779273662,187.021776835543,9661.13612450893,9661.13953945533
"1877",76,188.263906830518,188.262128473253,9.44617634951539e-06,187.021779273662,187.02177683511,9661.13612450893,9661.13956455628
"1878",77,188.263906830518,188.262076712756,9.72111746649316e-06,187.021779273662,187.021776834687,9661.13612450893,9661.13960166514
"1879",78,188.263906830518,188.262089893534,9.65110387102931e-06,187.021779273662,187.021776834276,9661.13612450893,9661.13961218212
"1880",79,188.263906830518,188.262031692431,9.96025629795811e-06,187.021779273662,187.021776833875,9661.13612450893,9661.13964776283
"1881",80,188.263906830518,188.262016290325,1.0042069188678e-05,187.021779273662,187.021776833484,9661.13612450893,9661.13967670109
"1882",81,188.263906830518,188.262055217642,9.83529513814495e-06,187.021779273662,187.021776833103,9661.13612450893,9661.13961684553
"1883",82,188.263906830518,188.262047447882,9.87656652593577e-06,187.021779273662,187.021776832731,9661.13612450893,9661.13962045833
"1884",83,188.263906830518,188.262056687375,9.82748821304778e-06,187.021779273662,187.021776832368,9661.13612450893,9661.13963464851
"1885",84,188.263906830518,188.262084679246,9.6788011019474e-06,187.021779273662,187.021776832013,9661.13612450893,9661.13963102556
"1886",85,188.263906830518,188.262113383416,9.52633044526732e-06,187.021779273662,187.021776831667,9661.13612450893,9661.13964173495
"1887",86,188.263906830518,188.262113249521,9.52704166570926e-06,187.021779273662,187.021776831329,9661.13612450893,9661.1396534635
"1888",87,188.263906830518,188.262089303567,9.6542376528427e-06,187.021779273662,187.021776830999,9661.13612450893,9661.1396505234
"1889",88,188.263906830518,188.262101450464,9.58971582755756e-06,187.021779273662,187.021776830676,9661.13612450893,9661.13965183861
"1890",89,188.263906830518,188.262146175846,9.35214384821743e-06,187.021779273662,187.021776830361,9661.13612450893,9661.13960004974
"1891",90,188.263906830518,188.262137165075,9.40000719321139e-06,187.021779273662,187.021776830052,9661.13612450893,9661.13960702936
"1892",91,188.263906830518,188.26214215245,9.37351528995362e-06,187.021779273662,187.021776829751,9661.13612450893,9661.13958896724
"1893",92,188.263906830518,188.262123776049,9.47112692411079e-06,187.021779273662,187.021776829456,9661.13612450893,9661.1395809565
"1894",93,188.263906830518,188.262117550372,9.50419643568198e-06,187.021779273662,187.021776829167,9661.13612450893,9661.13956880765
"1895",94,188.263906830518,188.262147633276,9.3444022834012e-06,187.021779273662,187.021776828884,9661.13612450893,9661.13956724543
"1896",95,188.263906830518,188.262157088372,9.2941787843248e-06,187.021779273662,187.021776828608,9661.13612450893,9661.13957728231
"1897",96,188.263906830518,188.262126376734,9.45731262076452e-06,187.021779273662,187.021776828337,9661.13612450893,9661.13958039014
"1898",97,188.263906830518,188.262154810955,9.30627594953947e-06,187.021779273662,187.021776828071,9661.13612450893,9661.13954170554
"1899",98,188.263906830518,188.262146208698,9.35196934311357e-06,187.021779273662,187.021776827811,9661.13612450893,9661.13952318724
"1900",99,188.263906830518,188.262115103535,9.51719352986672e-06,187.021779273662,187.021776827557,9661.13612450893,9661.13955878807
"1901",100,188.263906830518,188.262090105842,9.64997613513638e-06,187.021779273662,187.021776827307,9661.13612450893,9661.13957845794
"1902",1,3.2869663557881,3.38416636284033,0.0287219943202351,3.3395423309694,3.3395423309694,5735.38544673494,5862.55618614657
"1903",2,3.2869663557881,3.36062347957679,0.021917695997875,3.3395423309694,3.31577949478476,5735.38544673494,5853.4367208801
"1904",3,3.2869663557881,3.33346619454886,0.0139493956281311,3.3395423309694,3.30837595985945,5735.38544673494,5847.10498925586
"1905",4,3.2869663557881,3.32665707447259,0.0119311121633352,3.3395423309694,3.304764700891,5735.38544673494,5783.76612793499
"1906",5,3.2869663557881,3.32294612254389,0.0108276708164746,3.3395423309694,3.3026261291652,5735.38544673494,5735.96801850179
"1907",6,3.2869663557881,3.32251108948879,0.0106981535180238,3.3395423309694,3.30121198240889,5735.38544673494,5705.58766854651
"1908",7,3.2869663557881,3.31339863025465,0.00797739041273107,3.3395423309694,3.30020748901629,5735.38544673494,5720.68633302418
"1909",8,3.2869663557881,3.29961524251035,0.00383344292973474,3.3395423309694,3.29945716711399,5735.38544673494,5696.77706658549
"1910",9,3.2869663557881,3.30535068517439,0.00556199058355482,3.3395423309694,3.29887538073696,5735.38544673494,5717.13925228283
"1911",10,3.2869663557881,3.31333259899388,0.00795762043743524,3.3395423309694,3.2984110796085,5735.38544673494,5734.43767544453
"1912",11,3.2869663557881,3.31478587867224,0.00839255502538858,3.3395423309694,3.2980319403608,5735.38544673494,5720.96371277692
"1913",12,3.2869663557881,3.31914603663482,0.00969516872458777,3.3395423309694,3.29771650087036,5735.38544673494,5708.12775262981
"1914",13,3.2869663557881,3.31356631027393,0.00802759081758875,3.3395423309694,3.29744995183246,5735.38544673494,5717.68937974294
"1915",14,3.2869663557881,3.30428307649737,0.00524068922315825,3.3395423309694,3.29722174437139,5735.38544673494,5704.26614889528
"1916",15,3.2869663557881,3.30434902149365,0.00526054166568854,3.3395423309694,3.29702416075927,5735.38544673494,5714.24812649936
"1917",16,3.2869663557881,3.30601935387624,0.00576312357814666,3.3395423309694,3.29685142434586,5735.38544673494,5704.04039979529
"1918",17,3.2869663557881,3.30827000058408,0.00643951212936575,3.3395423309694,3.29669912541271,5735.38544673494,5698.7524101895
"1919",18,3.2869663557881,3.30892368322666,0.00663579143570574,3.3395423309694,3.29656383943459,5735.38544673494,5708.2041618689
"1920",19,3.2869663557881,3.31014352221723,0.00700186148231044,3.3395423309694,3.29644286650165,5735.38544673494,5700.34294676805
"1921",20,3.2869663557881,3.30849398883307,0.00650677713715939,3.3395423309694,3.2963340492918,5735.38544673494,5700.67120716649
"1922",21,3.2869663557881,3.30567889626695,0.00566072539591924,3.3395423309694,3.29623564328974,5735.38544673494,5696.15543645031
"1923",22,3.2869663557881,3.30660035439315,0.00593782026877211,3.3395423309694,3.29614622255597,5735.38544673494,5688.66617623135
"1924",23,3.2869663557881,3.30751970599149,0.00621412781491736,3.3395423309694,3.29606461018073,5735.38544673494,5682.524891462
"1925",24,3.2869663557881,3.30912339437021,0.00669574263075358,3.3395423309694,3.29598982619436,5735.38544673494,5690.33004110926
"1926",25,3.2869663557881,3.31275387105886,0.00778431367812993,3.3395423309694,3.29592104802736,5735.38544673494,5698.54114012836
"1927",26,3.2869663557881,3.31463724478234,0.00834808968546791,3.3395423309694,3.29585758012885,5735.38544673494,5699.84436990756
"1928",27,3.2869663557881,3.31426595376155,0.00823699677524844,3.3395423309694,3.29579883036064,5735.38544673494,5704.72563643231
"1929",28,3.2869663557881,3.31283535427423,0.00780871842989459,3.3395423309694,3.29574429146705,5735.38544673494,5699.93387009532
"1930",29,3.2869663557881,3.31138870699199,0.00737525955570134,3.3395423309694,3.29569352639139,5735.38544673494,5704.47983339779
"1931",30,3.2869663557881,3.31209675731286,0.00758745995849043,3.3395423309694,3.29564615653849,5735.38544673494,5709.66046571683
"1932",31,3.2869663557881,3.31364395656561,0.00805083501039622,3.3395423309694,3.29560185231612,5735.38544673494,5704.77821970736
"1933",32,3.2869663557881,3.31414229825798,0.00819999264490408,3.3395423309694,3.29556032545522,5735.38544673494,5709.26056078519
"1934",33,3.2869663557881,3.31238194966515,0.00767290555958209,3.3395423309694,3.29552132273053,5735.38544673494,5713.08295345614
"1935",34,3.2869663557881,3.31433190483478,0.00825673162267058,3.3395423309694,3.29548462079246,5735.38544673494,5718.49979093054
"1936",35,3.2869663557881,3.31564340527938,0.0086490149832199,3.3395423309694,3.29545002188739,5735.38544673494,5723.21546782336
"1937",36,3.2869663557881,3.31650805465523,0.00890747086402039,3.3395423309694,3.29541735029318,5735.38544673494,5727.16010385795
"1938",37,3.2869663557881,3.31412253693033,0.00819407877639319,3.3395423309694,3.29538644933417,5735.38544673494,5729.78060753043
"1939",38,3.2869663557881,3.31434464287434,0.00826054319519724,3.3395423309694,3.29535717886869,5735.38544673494,5733.44945114198
"1940",39,3.2869663557881,3.31311486618777,0.00789242494020769,3.3395423309694,3.29532941316412,5735.38544673494,5729.08631798571
"1941",40,3.2869663557881,3.31184120290923,0.00751088159036,3.3395423309694,3.29530303909138,5735.38544673494,5724.64452852471
"1942",41,3.2869663557881,3.31348704437656,0.00800386065594297,3.3395423309694,3.29527795458435,5735.38544673494,5721.73824314395
"1943",42,3.2869663557881,3.31176721430672,0.00748870826774256,3.3395423309694,3.29525406731976,5735.38544673494,5724.72619659264
"1944",43,3.2869663557881,3.31207343029259,0.00758047037087376,3.3395423309694,3.29523129358183,5735.38544673494,5721.15885926059
"1945",44,3.2869663557881,3.3121349514844,0.00759890404979432,3.3395423309694,3.29520955728197,5735.38544673494,5724.27504085631
"1946",45,3.2869663557881,3.31136253673536,0.00736741467496139,3.3395423309694,3.29518878910948,5735.38544673494,5721.07849918375
"1947",46,3.2869663557881,3.31200764552163,0.00756075843224149,3.3395423309694,3.29516892579334,5735.38544673494,5718.03841650579
"1948",47,3.2869663557881,3.31230818817704,0.00765080751827237,3.3395423309694,3.29514990945831,5735.38544673494,5715.75757759594
"1949",48,3.2869663557881,3.31326013285298,0.00793592293106072,3.3395423309694,3.29513168706178,5735.38544673494,5718.84705443429
"1950",49,3.2869663557881,3.31431829341714,0.0082526586789689,3.3395423309694,3.29511420989968,5735.38544673494,5721.94789836259
"1951",50,3.2869663557881,3.31782624821315,0.00930123825552065,3.3395423309694,3.29509743317174,5735.38544673494,5720.43314870219
"1952",51,3.2869663557881,3.31766644699752,0.00925351951435795,3.3395423309694,3.2950813155981,5735.38544673494,5717.31114251696
"1953",52,3.2869663557881,3.31744576051735,0.00918761207553065,3.3395423309694,3.29506581908015,5735.38544673494,5714.29802328394
"1954",53,3.2869663557881,3.31775215843844,0.00927911464755996,3.3395423309694,3.29505090839988,5735.38544673494,5711.61261839882
"1955",54,3.2869663557881,3.31693381086852,0.00903468588436363,3.3395423309694,3.29503655095267,5735.38544673494,5708.64744365502
"1956",55,3.2869663557881,3.31639335425023,0.00887319305003828,3.3395423309694,3.2950227165093,5735.38544673494,5705.83811290925
"1957",56,3.2869663557881,3.31639931295997,0.00887497384794742,3.3395423309694,3.2950093770035,5735.38544673494,5703.07941084166
"1958",57,3.2869663557881,3.31870698218051,0.00956415452248018,3.3395423309694,3.29499650634188,5735.38544673494,5703.34112534661
"1959",58,3.2869663557881,3.319831941099,0.00989977381204907,3.3395423309694,3.2949840802336,5735.38544673494,5712.73473996195
"1960",59,3.2869663557881,3.31994675143806,0.00993401344032636,3.3395423309694,3.29497207603733,5735.38544673494,5710.31660898112
"1961",60,3.2869663557881,3.32089796117508,0.0102175995118409,3.3395423309694,3.29496047262359,5735.38544673494,5713.0594854992
"1962",61,3.2869663557881,3.32104057013029,0.0102601018032282,3.3395423309694,3.29494925025064,5735.38544673494,5710.62739391708
"1963",62,3.2869663557881,3.32010709779052,0.00998182920800086,3.3395423309694,3.29493839045236,5735.38544673494,5708.09003944083
"1964",63,3.2869663557881,3.31990556100036,0.00992172958146703,3.3395423309694,3.2949278759369,5735.38544673494,5710.60052090817
"1965",64,3.2869663557881,3.31914155005699,0.00969383010144165,3.3395423309694,3.29491769049474,5735.38544673494,5708.25747736963
"1966",65,3.2869663557881,3.31717185725471,0.00910579938767536,3.3395423309694,3.29490781891539,5735.38544673494,5709.72845024888
"1967",66,3.2869663557881,3.31612184894257,0.0087920451909094,3.3395423309694,3.29489824691153,5735.38544673494,5707.30457527951
"1968",67,3.2869663557881,3.317018277945,0.00905992057888607,3.3395423309694,3.29488896105003,5735.38544673494,5710.06362826616
"1969",68,3.2869663557881,3.31770566768342,0.00926523175179042,3.3395423309694,3.29487994868909,5735.38544673494,5708.11408607579
"1970",69,3.2869663557881,3.3177273890975,0.00927171816782943,3.3395423309694,3.29487119792078,5735.38544673494,5706.35076273503
"1971",70,3.2869663557881,3.31773278850025,0.00927333051618525,3.3395423309694,3.29486269751854,5735.38544673494,5704.13125118535
"1972",71,3.2869663557881,3.3184888831749,0.00949906071604533,3.3395423309694,3.29485443688919,5735.38544673494,5702.09050519179
"1973",72,3.2869663557881,3.31841249202695,0.00947625899866479,3.3395423309694,3.29484640602882,5735.38544673494,5700.07916141783
"1974",73,3.2869663557881,3.316972544643,0.0090462578303097,3.3395423309694,3.2948385954824,5735.38544673494,5697.82177565565
"1975",74,3.2869663557881,3.31783631085378,0.0093042429382943,3.3395423309694,3.29483099630666,5735.38544673494,5700.29861275959
"1976",75,3.2869663557881,3.31779298753222,0.00929130655829465,3.3395423309694,3.29482360003591,5735.38544673494,5698.41797262016
"1977",76,3.2869663557881,3.31694384894353,0.00903768484503595,3.3395423309694,3.2948163986506,5735.38544673494,5696.53464369966
"1978",77,3.2869663557881,3.31586682303901,0.00871581061401616,3.3395423309694,3.29480938454829,5735.38544673494,5694.51750578724
"1979",78,3.2869663557881,3.31615833947177,0.00880295230061731,3.3395423309694,3.29480255051688,5735.38544673494,5696.89610722938
"1980",79,3.2869663557881,3.31494259877783,0.00843943512024729,3.3395423309694,3.29479588970991,5735.38544673494,5694.7524821324
"1981",80,3.2869663557881,3.3146227009497,0.00834373853581546,3.3395423309694,3.29478939562364,5735.38544673494,5696.63405454318
"1982",81,3.2869663557881,3.31526376859881,0.0085354936396711,3.3395423309694,3.29478306207588,5735.38544673494,5695.13312789225
"1983",82,3.2869663557881,3.31508039718196,0.00848065145501604,3.3395423309694,3.29477688318637,5735.38544673494,5693.42530481743
"1984",83,3.2869663557881,3.31528013743775,0.00854038888898478,3.3395423309694,3.29477085335857,5735.38544673494,5695.52274727287
"1985",84,3.2869663557881,3.31577041610644,0.00868698875483756,3.3395423309694,3.29476496726274,5735.38544673494,5694.18985854926
"1986",85,3.2869663557881,3.31641187963016,0.00887872945544509,3.3395423309694,3.29475921982025,5735.38544673494,5696.37181074588
"1987",86,3.2869663557881,3.31633500664638,0.00885575516328047,3.3395423309694,3.29475360618892,5735.38544673494,5697.92971204717
"1988",87,3.2869663557881,3.31582754952332,0.00870406958871162,3.3395423309694,3.29474812174947,5735.38544673494,5699.42015495842
"1989",88,3.2869663557881,3.31596929834518,0.00874644483938783,3.3395423309694,3.29474276209282,5735.38544673494,5698.11454064844
"1990",89,3.2869663557881,3.31688580194505,0.00902034255728771,3.3395423309694,3.29473752300824,5735.38544673494,5696.76442612059
"1991",90,3.2869663557881,3.31667851337337,0.00895840747466594,3.3395423309694,3.29473240047238,5735.38544673494,5697.03058085499
"1992",91,3.2869663557881,3.3167024475096,0.00896555907323693,3.3395423309694,3.29472739063889,5735.38544673494,5698.46438812091
"1993",92,3.2869663557881,3.31624141451681,0.00882778274240219,3.3395423309694,3.29472248982885,5735.38544673494,5698.95967530943
"1994",93,3.2869663557881,3.31607179256983,0.00877708282641693,3.3395423309694,3.29471769452173,5735.38544673494,5697.42664228386
"1995",94,3.2869663557881,3.31677761887539,0.00898801985325691,3.3395423309694,3.29471300134698,5735.38544673494,5696.7397796854
"1996",95,3.2869663557881,3.31706352935796,0.00907343899309842,3.3395423309694,3.29470840707608,5735.38544673494,5695.31631341877
"1997",96,3.2869663557881,3.31637906904552,0.00886892380064432,3.3395423309694,3.2947039086152,5735.38544673494,5695.65308771999
"1998",97,3.2869663557881,3.31698273874308,0.00904930333353364,3.3395423309694,3.29469950299818,5735.38544673494,5697.3020522966
"1999",98,3.2869663557881,3.31675108386335,0.00898009145761922,3.3395423309694,3.29469518738009,5735.38544673494,5695.91802742972
"2000",99,3.2869663557881,3.31613528710125,0.00879606191779993,3.3395423309694,3.29469095903102,5735.38544673494,5696.6638561813
"2001",100,3.2869663557881,3.31548984396409,0.00860309924577794,3.3395423309694,3.29468681533038,5735.38544673494,5695.19635468484
"2002",1,100.274609934438,100.28265505245,8.02244217432559e-05,99.5929671561177,99.5929671561177,9736.24171733222,9736.27978862833
"2003",2,100.274609934438,100.2871687037,0.000125228076773416,99.5929671561177,99.589469595977,9736.24171733222,9736.28697091037
"2004",3,100.274609934438,100.262405290917,0.000121727017076881,99.5929671561177,99.5883115370699,9736.24171733222,9736.3022744188
"2005",4,100.274609934438,100.26584309773,8.74359247037522e-05,99.5929671561177,99.5877339581728,9736.24171733222,9735.83078394152
"2006",5,100.274609934438,100.258028804997,0.000165384554620566,99.5929671561177,99.5873878736275,9736.24171733222,9735.55292500074
"2007",6,100.274609934438,100.251764906429,0.00022787656685787,99.5929671561177,99.5871573431082,9736.24171733222,9735.36456429751
"2008",7,100.274609934438,100.232090518008,0.000424209614008523,99.5929671561177,99.5869927726421,9736.24171733222,9735.47940608311
"2009",8,100.274609934438,100.20955446373,0.000649194291457606,99.5929671561177,99.5868693962646,9736.24171733222,9735.35540916634
"2010",9,100.274609934438,100.218875810678,0.000556124016648097,99.5929671561177,99.586773467345,9736.24171733222,9735.46012252484
"2011",10,100.274609934438,100.233294608167,0.00041219164182766,99.5929671561177,99.5866967434068,9736.24171733222,9735.53177820431
"2012",11,100.274609934438,100.236501858127,0.000380181626499406,99.5929671561177,99.5866339819637,9736.24171733222,9735.42522290134
"2013",12,100.274609934438,100.243428663397,0.000311055512133463,99.5929671561177,99.5865816894819,9736.24171733222,9735.33818630493
"2014",13,100.274609934438,100.235065601874,0.000394515954334671,99.5929671561177,99.5865374481881,9736.24171733222,9735.41674234486
"2015",14,100.274609934438,100.22053739132,0.000539535553541104,99.5929671561177,99.5864995315951,9736.24171733222,9735.34839016903
"2016",15,100.274609934438,100.219918429082,0.000545714925860999,99.5929671561177,99.5864666739191,9736.24171733222,9735.41384322875
"2017",16,100.274609934438,100.223040432504,0.000514547370651924,99.5929671561177,99.5864379260203,9736.24171733222,9735.35006895956
"2018",17,100.274609934438,100.226213479121,0.000482872231094808,99.5929671561177,99.5864125622171,9736.24171733222,9735.30543290619
"2019",18,100.274609934438,100.230295221718,0.000442128925409762,99.5929671561177,99.5863900181802,9736.24171733222,9735.36082678647
"2020",19,100.274609934438,100.233665790109,0.0004084869490311,99.5929671561177,99.5863698484489,9736.24171733222,9735.30965512403
"2021",20,100.274609934438,100.23009195756,0.000444157797404302,99.5929671561177,99.5863516966994,9736.24171733222,9735.31509406728
"2022",21,100.274609934438,100.225211231422,0.000492877015760241,99.5929671561177,99.5863352745112,9736.24171733222,9735.29702131377
"2023",22,100.274609934438,100.226406047233,0.000480949972225076,99.5929671561177,99.5863203459279,9736.24171733222,9735.25723804347
"2024",23,100.274609934438,100.227589164572,0.00046913998688554,99.5929671561177,99.5863067160467,9736.24171733222,9735.22068768892
"2025",24,100.274609934438,100.230635125096,0.000438736213603529,99.5929671561177,99.5862942224622,9736.24171733222,9735.26465539478
"2026",25,100.274609934438,100.23736067195,0.000371610567533791,99.5929671561177,99.5862827287643,9736.24171733222,9735.3022387547
"2027",26,100.274609934438,100.242665678824,0.000318669255227395,99.5929671561177,99.586272119537,9736.24171733222,9735.30446817127
"2028",27,100.274609934438,100.242152549739,0.000323789781774802,99.5929671561177,99.5862622964695,9736.24171733222,9735.34077543081
"2029",28,100.274609934438,100.23994060614,0.000345863416201838,99.5929671561177,99.5862531753002,9736.24171733222,9735.30801846323
"2030",29,100.274609934438,100.237956093757,0.000365668276863385,99.5929671561177,99.586244683394,9736.24171733222,9735.34461109763
"2031",30,100.274609934438,100.238907088178,0.00035617752923681,99.5929671561177,99.5862367578036,9736.24171733222,9735.37603649402
"2032",31,100.274609934438,100.241889167342,0.000326418100930288,99.5929671561177,99.5862293437066,9736.24171733222,9735.34418446389
"2033",32,100.274609934438,100.242708335563,0.000318243585041096,99.5929671561177,99.5862223931353,9736.24171733222,9735.373761179
"2034",33,100.274609934438,100.239722601153,0.00034803900469023,99.5929671561177,99.5862158639385,9736.24171733222,9735.40461160989
"2035",34,100.274609934438,100.243096106115,0.000314374052144346,99.5929671561177,99.5862097189251,9736.24171733222,9735.42880983585
"2036",35,100.274609934438,100.24516743199,0.000293704955579005,99.5929671561177,99.5862039251555,9736.24171733222,9735.4519420598
"2037",36,100.274609934438,100.247057087979,0.000274849429590536,99.5929671561177,99.5861984533515,9736.24171733222,9735.47417230924
"2038",37,100.274609934438,100.242672051844,0.000318605659044298,99.5929671561177,99.5861932774006,9736.24171733222,9735.49988726881
"2039",38,100.274609934438,100.243043286268,0.000314901135626921,99.5929671561177,99.5861883739398,9736.24171733222,9735.52149486808
"2040",39,100.274609934438,100.241177043953,0.0003335245202682,99.5929671561177,99.5861837220031,9736.24171733222,9735.49295972177
"2041",40,100.274609934438,100.239047666887,0.00035477459511611,99.5929671561177,99.5861793027213,9736.24171733222,9735.46655873409
"2042",41,100.274609934438,100.241002437272,0.000335266970093008,99.5929671561177,99.5861750990668,9736.24171733222,9735.44452278903
"2043",42,100.274609934438,100.237653568248,0.000368687462983111,99.5929671561177,99.586171095634,9736.24171733222,9735.46690184845
"2044",43,100.274609934438,100.238596437084,0.000359277749627367,99.5929671561177,99.5861672784506,9736.24171733222,9735.44104270299
"2045",44,100.274609934438,100.238631493575,0.000358927893633912,99.5929671561177,99.586163634815,9736.24171733222,9735.45970700111
"2046",45,100.274609934438,100.237373133493,0.000371486201013975,99.5929671561177,99.5861601531548,9736.24171733222,9735.43971708461
"2047",46,100.274609934438,100.238589050221,0.00035935146891417,99.5929671561177,99.586156822904,9736.24171733222,9735.41690605248
"2048",47,100.274609934438,100.238965138903,0.000355598199614722,99.5929671561177,99.5861536343962,9736.24171733222,9735.39980895474
"2049",48,100.274609934438,100.241136731098,0.000333926813191816,99.5929671561177,99.5861505787704,9736.24171733222,9735.41721627778
"2050",49,100.274609934438,100.243433379523,0.000311008450766911,99.5929671561177,99.5861476478896,9736.24171733222,9735.43409630621
"2051",50,100.274609934438,100.250048399964,0.000245002719354306,99.5929671561177,99.5861448342675,9736.24171733222,9735.4151317271
"2052",51,100.274609934438,100.249575486252,0.000249721238866296,99.5929671561177,99.5861421310051,9736.24171733222,9735.39508910558
"2053",52,100.274609934438,100.249345616352,0.000252014793022198,99.5929671561177,99.5861395317343,9736.24171733222,9735.37601352752
"2054",53,100.274609934438,100.249750021364,0.000247979801133511,99.5929671561177,99.5861370305677,9736.24171733222,9735.35726926399
"2055",54,100.274609934438,100.248199352269,0.000263451935694407,99.5929671561177,99.5861346220541,9736.24171733222,9735.34002487416
"2056",55,100.274609934438,100.247147009657,0.000273952183179872,99.5929671561177,99.5861323011387,9736.24171733222,9735.32319177457
"2057",56,100.274609934438,100.246907090269,0.000276346123514651,99.5929671561177,99.586130063128,9736.24171733222,9735.30859451809
"2058",57,100.274609934438,100.251328700261,0.000232228684432996,99.5929671561177,99.5861279036576,9736.24171733222,9735.30416255604
"2059",58,100.274609934438,100.253138242962,0.000214174756542945,99.5929671561177,99.5861258186647,9736.24171733222,9735.35387456771
"2060",59,100.274609934438,100.25343887208,0.000211175422964035,99.5929671561177,99.5861238043614,9736.24171733222,9735.3374714242
"2061",60,100.274609934438,100.255692726891,0.000188689609855428,99.5929671561177,99.5861218572128,9736.24171733222,9735.35267292278
"2062",61,100.274609934438,100.255979689169,0.000185826773889333,99.5929671561177,99.5861199739156,9736.24171733222,9735.33786039207
"2063",62,100.274609934438,100.253989955128,0.000205677393180767,99.5929671561177,99.5861181513797,9736.24171733222,9735.32314229011
"2064",63,100.274609934438,100.253612814768,0.000209440029945653,99.5929671561177,99.5861163867112,9736.24171733222,9735.33918939032
"2065",64,100.274609934438,100.251894233237,0.00022658625429765,99.5929671561177,99.5861146771973,9736.24171733222,9735.32506580004
"2066",65,100.274609934438,100.248412729489,0.000261322890161504,99.5929671561177,99.5861130202918,9736.24171733222,9735.3420722169
"2067",66,100.274609934438,100.246347979044,0.000281925037309458,99.5929671561177,99.5861114136033,9736.24171733222,9735.3283001377
"2068",67,100.274609934438,100.248233765156,0.00026310856850871,99.5929671561177,99.5861098548827,9736.24171733222,9735.34231031353
"2069",68,100.274609934438,100.249398252704,0.000251489606648673,99.5929671561177,99.5861083420136,9736.24171733222,9735.32892373282
"2070",69,100.274609934438,100.249480302298,0.000250670946761197,99.5929671561177,99.5861068730022,9736.24171733222,9735.31627819617
"2071",70,100.274609934438,100.249352687852,0.000251944236128587,99.5929671561177,99.5861054459685,9736.24171733222,9735.30375657528
"2072",71,100.274609934438,100.250381875682,0.000241675475971568,99.5929671561177,99.5861040591386,9736.24171733222,9735.29067343977
"2073",72,100.274609934438,100.250230294579,0.000243187868870546,99.5929671561177,99.5861027108371,9736.24171733222,9735.27822931691
"2074",73,100.274609934438,100.247467177492,0.000270757533428267,99.5929671561177,99.5861013994804,9736.24171733222,9735.26691042575
"2075",74,100.274609934438,100.249114853448,0.000254317267804884,99.5929671561177,99.5861001235706,9736.24171733222,9735.27925912919
"2076",75,100.274609934438,100.24894878201,0.000255974279431092,99.5929671561177,99.5860988816896,9736.24171733222,9735.26729540488
"2077",76,100.274609934438,100.24753103664,0.000270120346283603,99.5929671561177,99.5860976724939,9736.24171733222,9735.2565520338
"2078",77,100.274609934438,100.245530152042,0.000290085576404587,99.5929671561177,99.58609649471,9736.24171733222,9735.24607200213
"2079",78,100.274609934438,100.246041158131,0.000284986578791991,99.5929671561177,99.5860953471296,9736.24171733222,9735.25932534981
"2080",79,100.274609934438,100.243786124716,0.000307488482965505,99.5929671561177,99.5860942286055,9736.24171733222,9735.24946410705
"2081",80,100.274609934438,100.243185546158,0.000313481541002991,99.5929671561177,99.586093138048,9736.24171733222,9735.26271684077
"2082",81,100.274609934438,100.244671078991,0.000298657825148849,99.5929671561177,99.5860920744212,9736.24171733222,9735.25103724242
"2083",82,100.274609934438,100.244369896592,0.000301663204398496,99.5929671561177,99.5860910367396,9736.24171733222,9735.24082147438
